cafe_id,advertiser_id,scan_rate,foot_traffic_norm,packaging_volume_norm,impression_score,distance_km,distance_norm,suburb_match,postcode_match,within_radius,age_match,income_match,population_density,tag_relevance,num_tags,industry_0,industry_1,industry_2,industry_3,industry_4,industry_5,industry_6,industry_7,industry_8,industry_9,location_volume_synergy,demo_relevance_synergy,perfect_match
1,adv3,8.599685144134533,2.0,1.8,1.9,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6243,0.4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.4,0.0
4,adv3,2.7459118863648464,0.75,0.72,0.735,2.59848590482017,0.9480302819035966,0.0,0.0,0.0,1.0,0.75,0.27,0.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6968022571991435,0.0,0.0
6,adv6,2.4563699880172183,0.7,0.64,0.6699999999999999,3.4493084064099904,0.9310138318718002,0.0,0.0,1.0,1.0,0.75,0.39,0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.623779267354106,0.0,0.0
4,adv3,2.9791629144941245,0.75,0.72,0.735,2.59848590482017,0.9480302819035966,0.0,0.0,0.0,1.0,0.75,0.27,0.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6968022571991435,0.0,0.0
3,adv1,4.636139035656257,0.875,0.88,0.8775,2.3024300448959587,0.9539513991020808,0.0,0.0,1.0,1.0,0.75,0.5617,0.2,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8370923527120758,0.17500000000000002,0.0
6,adv3,2.699042080437621,0.7,0.64,0.6699999999999999,6.461774694380859,0.8707645061123828,0.0,0.0,0.0,1.0,1.0,0.39,0.2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5834122190952964,0.2,0.0
8,adv5,2.845688605897059,0.95,1.0,0.975,72.38198734525811,0.0,0.0,0.0,0.0,1.0,0.75,0.24,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,adv6,9.11630401514425,0.95,1.0,0.975,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24,0.5,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.975,0.5,1.0
8,adv1,6.124899433960681,0.95,1.0,0.975,3.0898027132599157,0.9382039457348017,0.0,1.0,1.0,1.0,1.0,0.24,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9147488470914317,0.0,0.0
3,adv2,3.3919771953030753,0.875,0.88,0.8775,1.6901713703872974,0.9661965725922541,0.0,0.0,1.0,0.09999999999999998,0.75,0.5617,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847837492449703,0.0,0.0
1,adv5,3.599915139712095,2.0,1.8,1.9,71.40883120760915,0.0,0.0,0.0,0.0,1.0,0.5,0.6243,0.25,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1875,0.0
8,adv1,5.991190653179361,0.95,1.0,0.975,3.0898027132599157,0.9382039457348017,0.0,1.0,1.0,1.0,1.0,0.24,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9147488470914317,0.0,0.0
7,adv2,1.724618404460119,1.25,1.28,1.2650000000000001,70.23459041117177,0.0,0.0,0.0,0.0,0.09999999999999998,0.75,1.0,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,adv5,1.9820572304096695,0.7,0.64,0.6699999999999999,74.51768378781301,0.0,0.0,0.0,0.0,0.9,0.5,0.39,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7,adv1,2.5785944612843523,1.25,1.28,1.2650000000000001,71.40883120760915,0.0,0.0,0.0,0.0,1.0,0.75,1.0,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,adv5,2.549686810543083,0.875,0.88,0.8775,71.12606893403648,0.0,0.0,0.0,0.0,1.0,1.0,0.5617,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,adv6,5.012822559699147,1.05,1.12,1.085,1.0142285292702204,0.9797154294145956,0.0,1.0,1.0,1.0,1.0,0.6411,0.25,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.062991240914836,0.25,0.0
3,adv2,2.751229361981164,0.875,0.88,0.8775,1.6901713703872974,0.9661965725922541,0.0,0.0,1.0,0.09999999999999998,0.75,0.5617,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847837492449703,0.0,0.0
7,adv1,2.1479094048101968,1.25,1.28,1.2650000000000001,71.40883120760915,0.0,0.0,0.0,0.0,1.0,0.75,1.0,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,adv4,7.054405680742125,0.75,0.72,0.735,3.224554904639276,0.9355089019072145,0.0,0.0,1.0,1.0,0.75,0.27,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875990429018026,0.0,0.0
5,adv2,8.095589429033105,1.625,1.6,1.6125,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5917,0.4,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6125,0.35000000000000003,0.0
2,adv4,7.123551673344535,1.05,1.12,1.085,4.739158379500065,0.9052168324099987,0.0,0.0,0.0,1.0,0.75,0.6411,0.2,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821602631648486,0.17500000000000002,0.0
7,adv1,3.4688807919419746,1.25,1.28,1.2650000000000001,71.40883120760915,0.0,0.0,0.0,0.0,1.0,0.75,1.0,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,adv2,8.582210126275507,1.625,1.6,1.6125,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5917,0.4,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6125,0.35000000000000003,0.0
1,adv5,3.011408607396011,2.0,1.8,1.9,71.40883120760915,0.0,0.0,0.0,0.0,1.0,0.5,0.6243,0.25,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1875,0.0
7,adv3,1.6760171286237988,1.25,1.28,1.2650000000000001,71.40883120760915,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,adv2,2.51227768903554,1.05,1.12,1.085,6.260470960284069,0.8747905807943186,0.0,0.0,0.0,0.0,0.5,0.6411,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9491477801618357,0.0,0.0
3,adv3,2.548574745602828,0.875,0.88,0.8775,2.3024300448959587,0.9539513991020808,0.0,0.0,0.0,1.0,0.5,0.5617,0.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8370923527120758,0.0,0.0
7,adv6,2.2446982512980225,1.25,1.28,1.2650000000000001,72.38198734525811,0.0,0.0,0.0,0.0,1.0,0.75,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,adv6,2.9512631135942953,1.625,1.6,1.6125,6.979447325447809,0.8604110534910439,0.0,0.0,0.0,0.9,0.25,0.5917,0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3874128237543082,0.0,0.0
5,adv4,8.750166608995286,1.625,1.6,1.6125,1.6901713703872974,0.9661965725922541,0.0,0.0,1.0,0.9,0.5,0.5917,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5579919733050098,0.0,0.0
7,adv1,2.780393417083899,1.25,1.28,1.2650000000000001,71.40883120760915,0.0,0.0,0.0,0.0,1.0,0.75,1.0,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,adv6,3.7862036370663046,1.05,1.12,1.085,1.0142285292702204,0.9797154294145956,0.0,1.0,1.0,1.0,1.0,0.6411,0.25,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.062991240914836,0.25,0.0
5,adv1,4.390215751619667,1.625,1.6,1.6125,3.8905671138768447,0.9221886577224632,0.0,0.0,1.0,1.0,0.25,0.5917,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4870292105774718,0.0,0.0
6,adv1,3.5830336314286284,0.7,0.64,0.6699999999999999,6.461774694380859,0.8707645061123828,0.0,0.0,0.0,1.0,0.75,0.39,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5834122190952964,0.0,0.0
6,adv2,1.3623670068068647,0.7,0.64,0.6699999999999999,10.33183124388264,0.7933633751223472,0.0,0.0,0.0,0.0,0.25,0.39,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5315534613319726,0.0,0.0
4,adv2,1.3820022831361687,0.75,0.72,0.735,4.795294312133398,0.9040941137573321,0.0,0.0,0.0,0.0,0.5,0.27,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6645091736116391,0.0,0.0
8,adv4,4.349273370770348,0.95,1.0,0.975,5.375183748992898,0.8924963250201421,0.0,0.0,0.0,1.0,0.75,0.24,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8701839168946385,0.0,0.0
4,adv3,2.479562335178526,0.75,0.72,0.735,2.59848590482017,0.9480302819035966,0.0,0.0,0.0,1.0,0.75,0.27,0.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6968022571991435,0.0,0.0
8,adv6,7.009298188379047,0.95,1.0,0.975,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24,0.5,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.975,0.5,1.0
8,adv3,2.8077383715856064,0.95,1.0,0.975,3.0898027132599157,0.9382039457348017,0.0,0.0,0.0,1.0,0.75,0.24,0.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9147488470914317,0.0,0.0
8,adv4,5.3544519725979685,0.95,1.0,0.975,5.375183748992898,0.8924963250201421,0.0,0.0,0.0,1.0,0.75,0.24,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8701839168946385,0.0,0.0
5,adv6,3.431003562443854,1.625,1.6,1.6125,6.979447325447809,0.8604110534910439,0.0,0.0,0.0,0.9,0.25,0.5917,0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3874128237543082,0.0,0.0
2,adv3,4.126065112907514,1.05,1.12,1.085,2.4460269510689976,0.9510794609786201,0.0,0.0,0.0,1.0,0.75,0.6411,0.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0319212151618027,0.0,0.0
2,adv1,7.083925543766729,1.05,1.12,1.085,2.4460269510689976,0.9510794609786201,1.0,1.0,1.0,1.0,1.0,0.6411,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0319212151618027,0.0,0.0
3,adv6,2.766068703807443,0.875,0.88,0.8775,5.375183748992898,0.8924963250201421,0.0,0.0,0.0,1.0,0.75,0.5617,0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7831655252051747,0.0,0.0
5,adv5,2.4716113601222527,1.625,1.6,1.6125,70.23459041117177,0.0,0.0,0.0,0.0,1.0,0.5,0.5917,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,adv3,8.685776835892382,2.0,1.8,1.9,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6243,0.4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.4,0.0
4,adv2,1.4505247399380368,0.75,0.72,0.735,4.795294312133398,0.9040941137573321,0.0,0.0,0.0,0.0,0.5,0.27,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6645091736116391,0.0,0.0
3,adv2,3.136665293316045,0.875,0.88,0.8775,1.6901713703872974,0.9661965725922541,0.0,0.0,1.0,0.09999999999999998,0.75,0.5617,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847837492449703,0.0,0.0
2,adv6,6.76170836616622,1.05,1.12,1.085,1.0142285292702204,0.9797154294145956,0.0,1.0,1.0,1.0,1.0,0.6411,0.25,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.062991240914836,0.25,0.0
5,adv1,5.367589280178014,1.625,1.6,1.6125,3.8905671138768447,0.9221886577224632,0.0,0.0,1.0,1.0,0.25,0.5917,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4870292105774718,0.0,0.0
1,adv4,6.991867905699994,2.0,1.8,1.9,2.3024300448959587,0.9539513991020808,0.0,0.0,1.0,1.0,0.5,0.6243,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8125076582939534,0.0,0.0
1,adv3,8.197637392924568,2.0,1.8,1.9,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6243,0.4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.4,0.0
3,adv4,7.2744466656779245,0.875,0.88,0.8775,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5617,0.2,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8775,0.2,0.0
2,adv4,6.154944324593733,1.05,1.12,1.085,4.739158379500065,0.9052168324099987,0.0,0.0,0.0,1.0,0.75,0.6411,0.2,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821602631648486,0.17500000000000002,0.0
2,adv1,8.40830993894679,1.05,1.12,1.085,2.4460269510689976,0.9510794609786201,1.0,1.0,1.0,1.0,1.0,0.6411,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0319212151618027,0.0,0.0
3,adv3,2.45453414963074,0.875,0.88,0.8775,2.3024300448959587,0.9539513991020808,0.0,0.0,0.0,1.0,0.5,0.5617,0.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8370923527120758,0.0,0.0
2,adv4,4.9042679068554245,1.05,1.12,1.085,4.739158379500065,0.9052168324099987,0.0,0.0,0.0,1.0,0.75,0.6411,0.2,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821602631648486,0.17500000000000002,0.0
5,adv2,7.122883952069698,1.625,1.6,1.6125,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5917,0.4,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6125,0.35000000000000003,0.0
2,adv6,5.75289900800039,1.05,1.12,1.085,1.0142285292702204,0.9797154294145956,0.0,1.0,1.0,1.0,1.0,0.6411,0.25,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.062991240914836,0.25,0.0
3,adv2,3.0718237796020356,0.875,0.88,0.8775,1.6901713703872974,0.9661965725922541,0.0,0.0,1.0,0.09999999999999998,0.75,0.5617,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847837492449703,0.0,0.0
8,adv3,3.024214727328333,0.95,1.0,0.975,3.0898027132599157,0.9382039457348017,0.0,0.0,0.0,1.0,0.75,0.24,0.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9147488470914317,0.0,0.0
8,adv3,3.121897916762088,0.95,1.0,0.975,3.0898027132599157,0.9382039457348017,0.0,0.0,0.0,1.0,0.75,0.24,0.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9147488470914317,0.0,0.0
8,adv4,5.964836347396178,0.95,1.0,0.975,5.375183748992898,0.8924963250201421,0.0,0.0,0.0,1.0,0.75,0.24,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8701839168946385,0.0,0.0
1,adv5,4.062975662065679,2.0,1.8,1.9,71.40883120760915,0.0,0.0,0.0,0.0,1.0,0.5,0.6243,0.25,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1875,0.0
2,adv4,7.465671174243066,1.05,1.12,1.085,4.739158379500065,0.9052168324099987,0.0,0.0,0.0,1.0,0.75,0.6411,0.2,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821602631648486,0.17500000000000002,0.0
7,adv5,8.778451865107572,1.25,1.28,1.2650000000000001,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2650000000000001,0.0,0.0
3,adv5,2.5445654720976476,0.875,0.88,0.8775,71.12606893403648,0.0,0.0,0.0,0.0,1.0,1.0,0.5617,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,adv5,2.667430232182222,0.875,0.88,0.8775,71.12606893403648,0.0,0.0,0.0,0.0,1.0,1.0,0.5617,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,adv2,1.6466151823036717,0.7,0.64,0.6699999999999999,10.33183124388264,0.7933633751223472,0.0,0.0,0.0,0.0,0.25,0.39,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5315534613319726,0.0,0.0
5,adv4,8.151079350596357,1.625,1.6,1.6125,1.6901713703872974,0.9661965725922541,0.0,0.0,1.0,0.9,0.5,0.5917,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5579919733050098,0.0,0.0
7,adv2,1.7244497388640765,1.25,1.28,1.2650000000000001,70.23459041117177,0.0,0.0,0.0,0.0,0.09999999999999998,0.75,1.0,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,adv1,6.212728328420833,2.0,1.8,1.9,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.6243,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0
1,adv2,3.5627234275822333,2.0,1.8,1.9,3.8905671138768447,0.9221886577224632,0.0,0.0,0.0,0.30000000000000004,0.25,0.6243,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7521584496726799,0.0,0.0
3,adv6,3.9966309380548943,0.875,0.88,0.8775,5.375183748992898,0.8924963250201421,0.0,0.0,0.0,1.0,0.75,0.5617,0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7831655252051747,0.0,0.0
3,adv6,2.9964798094223757,0.875,0.88,0.8775,5.375183748992898,0.8924963250201421,0.0,0.0,0.0,1.0,0.75,0.5617,0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7831655252051747,0.0,0.0
2,adv4,5.877640819352814,1.05,1.12,1.085,4.739158379500065,0.9052168324099987,0.0,0.0,0.0,1.0,0.75,0.6411,0.2,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821602631648486,0.17500000000000002,0.0
4,adv6,4.134485927160326,0.75,0.72,0.735,3.9932029520037227,0.9201359409599256,0.0,0.0,1.0,1.0,1.0,0.27,0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6762999166055452,0.0,0.0
4,adv4,6.410773516326076,0.75,0.72,0.735,3.224554904639276,0.9355089019072145,0.0,0.0,1.0,1.0,0.75,0.27,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875990429018026,0.0,0.0
2,adv4,7.179497385806641,1.05,1.12,1.085,4.739158379500065,0.9052168324099987,0.0,0.0,0.0,1.0,0.75,0.6411,0.2,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821602631648486,0.17500000000000002,0.0
6,adv1,3.1743449762478746,0.7,0.64,0.6699999999999999,6.461774694380859,0.8707645061123828,0.0,0.0,0.0,1.0,0.75,0.39,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5834122190952964,0.0,0.0
2,adv6,5.9713069238127146,1.05,1.12,1.085,1.0142285292702204,0.9797154294145956,0.0,1.0,1.0,1.0,1.0,0.6411,0.25,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.062991240914836,0.25,0.0
3,adv2,2.357287450611142,0.875,0.88,0.8775,1.6901713703872974,0.9661965725922541,0.0,0.0,1.0,0.09999999999999998,0.75,0.5617,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847837492449703,0.0,0.0
2,adv6,4.639092976003903,1.05,1.12,1.085,1.0142285292702204,0.9797154294145956,0.0,1.0,1.0,1.0,1.0,0.6411,0.25,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.062991240914836,0.25,0.0
5,adv4,8.124320585658982,1.625,1.6,1.6125,1.6901713703872974,0.9661965725922541,0.0,0.0,1.0,0.9,0.5,0.5917,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5579919733050098,0.0,0.0
7,adv5,9.878628835081209,1.25,1.28,1.2650000000000001,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2650000000000001,0.0,0.0
2,adv2,2.2470441911710113,1.05,1.12,1.085,6.260470960284069,0.8747905807943186,0.0,0.0,0.0,0.0,0.5,0.6411,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9491477801618357,0.0,0.0
2,adv6,5.578815348110109,1.05,1.12,1.085,1.0142285292702204,0.9797154294145956,0.0,1.0,1.0,1.0,1.0,0.6411,0.25,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.062991240914836,0.25,0.0
3,adv5,2.5911884963608363,0.875,0.88,0.8775,71.12606893403648,0.0,0.0,0.0,0.0,1.0,1.0,0.5617,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,adv5,3.1973027515523853,2.0,1.8,1.9,71.40883120760915,0.0,0.0,0.0,0.0,1.0,0.5,0.6243,0.25,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1875,0.0
2,adv6,5.601644950395087,1.05,1.12,1.085,1.0142285292702204,0.9797154294145956,0.0,1.0,1.0,1.0,1.0,0.6411,0.25,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.062991240914836,0.25,0.0
4,adv6,3.9457012095602297,0.75,0.72,0.735,3.9932029520037227,0.9201359409599256,0.0,0.0,1.0,1.0,1.0,0.27,0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6762999166055452,0.0,0.0
5,adv3,2.4557915697914643,1.625,1.6,1.6125,3.8905671138768447,0.9221886577224632,0.0,0.0,0.0,0.6,0.0,0.5917,0.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4870292105774718,0.0,0.0
4,adv6,3.5151192542784133,0.75,0.72,0.735,3.9932029520037227,0.9201359409599256,0.0,0.0,1.0,1.0,1.0,0.27,0.0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6762999166055452,0.0,0.0
3,adv1,7.123185597170146,0.875,0.88,0.8775,2.3024300448959587,0.9539513991020808,0.0,0.0,1.0,1.0,0.75,0.5617,0.2,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8370923527120758,0.17500000000000002,0.0
2,adv4,7.057557076812389,1.05,1.12,1.085,4.739158379500065,0.9052168324099987,0.0,0.0,0.0,1.0,0.75,0.6411,0.2,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821602631648486,0.17500000000000002,0.0
3,adv1,6.525722786274125,0.875,0.88,0.8775,2.3024300448959587,0.9539513991020808,0.0,0.0,1.0,1.0,0.75,0.5617,0.2,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8370923527120758,0.17500000000000002,0.0
1,adv4,6.604135351891515,2.0,1.8,1.9,2.3024300448959587,0.9539513991020808,0.0,0.0,1.0,1.0,0.5,0.6243,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8125076582939534,0.0,0.0
3,adv4,11.076869539160416,0.875,0.88,0.8775,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5617,0.2,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8775,0.2,0.0
6,adv1,3.9449700680614757,0.7,0.64,0.6699999999999999,6.461774694380859,0.8707645061123828,0.0,0.0,0.0,1.0,0.75,0.39,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5834122190952964,0.0,0.0
7,adv3,1.646262226764467,1.25,1.28,1.2650000000000001,71.40883120760915,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,adv2,1.698784591171865,0.7,0.64,0.6699999999999999,10.33183124388264,0.7933633751223472,0.0,0.0,0.0,0.0,0.25,0.39,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5315534613319726,0.0,0.0
8,adv4,6.370082115554798,0.95,1.0,0.975,5.375183748992898,0.8924963250201421,0.0,0.0,0.0,1.0,0.75,0.24,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8701839168946385,0.0,0.0
5,adv4,9.578627736236417,1.625,1.6,1.6125,1.6901713703872974,0.9661965725922541,0.0,0.0,1.0,0.9,0.5,0.5917,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5579919733050098,0.0,0.0
4,adv4,7.1303547096264195,0.75,0.72,0.735,3.224554904639276,0.9355089019072145,0.0,0.0,1.0,1.0,0.75,0.27,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875990429018026,0.0,0.0
